Generation	NumSamples	Depth	TargetSampleSize	ActualSampleSize
510.609375	1	1	100	100
510.609375	1	2	100	95
510.609375	1	3	100	100
510.609375	1	4	100	100
510.609375	1	5	100	100
510.609375	1	6	100	98
510.609375	1	7	100	100
510.609375	1	8	100	100
510.609375	1	9	100	100
510.609375	1	10	100	100
510.609375	1	0	1000	1000
510.609375	1	1	1000	912
510.609375	1	2	1000	830
510.609375	1	3	1000	886
510.609375	1	4	1000	1000
510.609375	1	5	1000	947
510.609375	1	6	1000	836
510.609375	1	7	1000	863
510.609375	1	8	1000	1000
510.609375	1	9	1000	983
510.609375	1	10	1000	848
510.609375	2	0	200	200
510.609375	2	1	200	200
510.609375	2	2	200	195
510.609375	2	3	200	200
510.609375	2	4	200	200
510.609375	2	5	200	200
510.609375	2	6	200	197
510.609375	2	7	200	200
510.609375	2	8	200	200
510.609375	2	9	200	200
510.609375	2	10	200	200
510.609375	2	0	2000	2000
510.609375	2	1	2000	1914
510.609375	2	2	2000	1831
510.609375	2	3	2000	1882
510.609375	2	4	2000	1975
510.609375	2	5	2000	1894
510.609375	2	6	2000	1759
510.609375	2	7	2000	1760
510.609375	2	8	2000	1878
510.609375	2	9	2000	1843
510.609375	2	10	2000	1698
510.609375	4	0	400	400
510.609375	4	1	400	400
510.609375	4	2	400	391
510.609375	4	3	400	300
510.609375	4	4	400	300
510.609375	4	5	400	400
510.609375	4	6	400	397
510.609375	4	7	400	393
510.609375	4	8	400	400
510.609375	4	9	400	400
510.609375	4	10	400	400
510.609375	4	0	4000	4000
510.609375	4	1	4000	3783
510.609375	4	2	4000	3509
510.609375	4	3	4000	2729
510.609375	4	4	4000	2929
510.609375	4	5	4000	3893
510.609375	4	6	4000	3592
510.609375	4	7	4000	3427
510.609375	4	8	4000	3587
510.609375	4	9	4000	3793
510.609375	4	10	4000	3696
510.740112	1	0	100	100
510.740112	1	1	100	100
510.740112	1	2	100	94
510.740112	1	3	100	100
510.740112	1	4	100	100
510.740112	1	5	100	100
510.740112	1	6	100	97
510.740112	1	7	100	100
510.740112	1	8	100	100
510.740112	1	9	100	100
510.740112	1	10	100	99
510.740112	1	0	1000	1000
510.740112	1	1	1000	913
510.740112	1	2	1000	831
510.740112	1	3	1000	886
510.740112	1	4	1000	1000
510.740112	1	5	1000	946
510.740112	1	6	1000	836
510.740112	1	7	1000	863
510.740112	1	8	1000	1000
510.740112	1	9	1000	980
510.740112	1	10	1000	847
510.740112	2	0	200	200
510.740112	2	1	200	200
510.740112	2	2	200	196
510.740112	2	3	200	200
510.740112	2	4	200	200
510.740112	2	5	200	200
510.740112	2	6	200	198
510.740112	2	7	200	200
510.740112	2	8	200	200
510.740112	2	9	200	200
510.740112	2	10	200	199
510.740112	2	0	2000	2000
510.740112	2	1	2000	1913
510.740112	2	2	2000	1831
510.740112	2	3	2000	1884
510.740112	2	4	2000	1973
510.740112	2	5	2000	1892
510.740112	2	6	2000	1755
510.740112	2	7	2000	1760
510.740112	2	8	2000	1876
510.740112	2	9	2000	1839
510.740112	2	10	2000	1694
510.740112	4	0	400	400
510.740112	4	1	400	400
510.740112	4	2	400	390
510.740112	4	3	400	301
510.740112	4	4	400	300
510.740112	4	5	400	400
510.740112	4	6	400	397
510.740112	4	7	400	392
510.740112	4	8	400	400
510.740112	4	9	400	400
510.740112	4	10	400	400
510.740112	4	0	4000	4000
510.740112	4	1	4000	3782
510.740112	4	2	4000	3508
510.740112	4	3	4000	2731
510.740112	4	4	4000	2933
510.740112	4	5	4000	3892
510.740112	4	6	4000	3578
510.740112	4	7	4000	3427
510.740112	4	8	4000	3595
510.740112	4	9	4000	3808
510.740112	4	10	4000	3694
511.081512	1	0	100	100
511.081512	1	1	100	100
511.081512	1	2	100	96
511.081512	1	3	100	100
511.081512	1	4	100	100
511.081512	1	5	100	100
511.081512	1	6	100	98
511.081512	1	7	100	100
511.081512	1	8	100	100
511.081512	1	9	100	100
511.081512	1	10	100	100
511.081512	1	0	1000	1000
511.081512	1	1	1000	914
511.081512	1	2	1000	831
511.081512	1	3	1000	882
511.081512	1	4	1000	1000
511.081512	1	5	1000	956
511.081512	1	6	1000	840
511.081512	1	7	1000	857
511.081512	1	8	1000	996
511.081512	1	9	1000	995
511.081512	1	10	1000	856
511.081512	2	0	200	200
511.081512	2	1	200	200
511.081512	2	2	200	195
511.081512	2	3	200	200
511.081512	2	4	200	200
511.081512	2	5	200	200
511.081512	2	6	200	199
511.081512	2	7	200	200
511.081512	2	8	200	200
511.081512	2	9	200	200
511.081512	2	10	200	200
511.081512	2	0	2000	2000
511.081512	2	1	2000	1915
511.081512	2	2	2000	1831
511.081512	2	3	2000	1882
511.081512	2	4	2000	1981
511.081512	2	5	2000	1912
511.081512	2	6	2000	1769
511.081512	2	7	2000	1764
511.081512	2	8	2000	1882
511.081512	2	9	2000	1865
511.081512	2	10	2000	1712
511.081512	4	0	400	400
511.081512	4	1	400	400
511.081512	4	2	400	391
511.081512	4	3	400	300
511.081512	4	4	400	300
511.081512	4	5	400	400
511.081512	4	6	400	398
511.081512	4	7	400	392
511.081512	4	8	400	400
511.081512	4	9	400	400
511.081512	4	10	400	400
511.081512	4	0	4000	4000
511.081512	4	1	4000	3779
511.081512	4	2	4000	3505
511.081512	4	3	4000	2732
511.081512	4	4	4000	2949
511.081512	4	5	4000	3911
511.081512	4	6	4000	3568
511.081512	4	7	4000	3428
511.081512	4	8	4000	3622
511.081512	4	9	4000	3866
511.081512	4	10	4000	3712
511.411865	1	0	100	100
511.411865	1	1	100	100
511.411865	1	2	100	95
511.411865	1	3	100	100
511.411865	1	4	100	100
511.411865	1	5	100	100
511.411865	1	6	100	98
511.411865	1	7	100	100
511.411865	1	8	100	100
511.411865	1	9	100	100
511.411865	1	10	100	100
511.411865	1	0	1000	1000
511.411865	1	1	1000	916
511.411865	1	2	1000	830
511.411865	1	3	1000	883
511.411865	1	4	1000	1000
511.411865	1	5	1000	954
511.411865	1	6	1000	838
511.411865	1	7	1000	858
511.411865	1	8	1000	999
511.411865	1	9	1000	993
511.411865	1	10	1000	854
511.411865	2	0	200	200
511.411865	2	1	200	200
511.411865	2	2	200	195
511.411865	2	3	200	200
511.411865	2	4	200	200
511.411865	2	5	200	200
511.411865	2	6	200	198
511.411865	2	7	200	200
511.411865	2	8	200	200
511.411865	2	9	200	200
511.411865	2	10	200	200
511.411865	2	0	2000	2000
511.411865	2	1	2000	1914
511.411865	2	2	2000	1832
511.411865	2	3	2000	1883
511.411865	2	4	2000	1980
511.411865	2	5	2000	1906
511.411865	2	6	2000	1768
511.411865	2	7	2000	1763
511.411865	2	8	2000	1883
511.411865	2	9	2000	1862
511.411865	2	10	2000	1709
511.411865	4	0	400	400
511.411865	4	1	400	400
511.411865	4	2	400	390
511.411865	4	3	400	301
511.411865	4	4	400	300
511.411865	4	5	400	400
511.411865	4	6	400	399
511.411865	4	7	400	392
511.411865	4	8	400	400
511.411865	4	9	400	400
511.411865	4	10	400	400
511.411865	4	0	4000	4000
511.411865	4	1	4000	3783
511.411865	4	2	4000	3508
511.411865	4	3	4000	2730
511.411865	4	4	4000	2939
511.411865	4	5	4000	3909
511.411865	4	6	4000	3588
511.411865	4	7	4000	3429
511.411865	4	8	4000	3602
511.411865	4	9	4000	3832
511.411865	4	10	4000	3708
512.184875	1	0	100	100
512.184875	1	1	100	100
512.184875	1	2	100	95
512.184875	1	3	100	100
512.184875	1	4	100	100
512.184875	1	5	100	100
512.184875	1	6	100	97
512.184875	1	7	100	100
512.184875	1	8	100	100
512.184875	1	9	100	100
512.184875	1	10	100	100
512.184875	1	0	1000	1000
512.184875	1	1	1000	916
512.184875	1	2	1000	830
512.184875	1	3	1000	882
512.184875	1	4	1000	1000
512.184875	1	5	1000	955
512.184875	1	6	1000	839
512.184875	1	7	1000	856
512.184875	1	8	1000	996
512.184875	1	9	1000	994
512.184875	1	10	1000	856
512.184875	2	0	200	200
512.184875	2	1	200	200
512.184875	2	2	200	194
512.184875	2	3	200	200
512.184875	2	4	200	200
512.184875	2	5	200	200
512.184875	2	6	200	198
512.184875	2	7	200	200
512.184875	2	8	200	200
512.184875	2	9	200	200
512.184875	2	10	200	200
512.184875	2	0	2000	2000
512.184875	2	1	2000	1915
512.184875	2	2	2000	1832
512.184875	2	3	2000	1881
512.184875	2	4	2000	1980
512.184875	2	5	2000	1911
512.184875	2	6	2000	1769
512.184875	2	7	2000	1764
512.184875	2	8	2000	1883
512.184875	2	9	2000	1865
512.184875	2	10	2000	1711
512.184875	4	0	400	400
512.184875	4	1	400	400
512.184875	4	2	400	391
512.184875	4	3	400	300
512.184875	4	4	400	300
512.184875	4	5	400	400
512.184875	4	6	400	399
512.184875	4	7	400	390
512.184875	4	8	400	400
512.184875	4	9	400	400
512.184875	4	10	400	400
512.184875	4	0	4000	4000
512.184875	4	1	4000	3781
512.184875	4	2	4000	3507
512.184875	4	3	4000	2731
512.184875	4	4	4000	2947
512.184875	4	5	4000	3910
512.184875	4	6	4000	3574
512.184875	4	7	4000	3428
512.184875	4	8	4000	3615
512.184875	4	9	4000	3858
512.184875	4	10	4000	3710
512.930908	1	0	100	100
512.930908	1	1	100	100
512.930908	1	2	100	95
512.930908	1	3	100	100
512.930908	1	4	100	100
512.930908	1	5	100	100
512.930908	1	6	100	96
512.930908	1	7	100	100
512.930908	1	8	100	100
512.930908	1	9	100	100
512.930908	1	10	100	99
512.930908	1	0	1000	1000
512.930908	1	1	1000	912
512.930908	1	2	1000	831
512.930908	1	3	1000	889
512.930908	1	4	1000	1000
512.930908	1	5	1000	938
512.930908	1	6	1000	834
512.930908	1	7	1000	870
512.930908	1	8	1000	1000
512.930908	1	9	1000	966
512.930908	1	10	1000	842
512.930908	2	0	200	200
512.930908	2	1	200	200
512.930908	2	2	200	195
512.930908	2	3	200	200
512.930908	2	4	200	200
512.930908	2	5	200	200
512.930908	2	6	200	196
512.930908	2	7	200	200
512.930908	2	8	200	200
512.930908	2	9	200	200
512.930908	2	10	200	198
512.930908	2	0	2000	2000
512.930908	2	1	2000	1913
512.930908	2	2	2000	1830
512.930908	2	3	2000	1883
512.930908	2	4	2000	1968
512.930908	2	5	2000	1877
512.930908	2	6	2000	1747
512.930908	2	7	2000	1758
512.930908	2	8	2000	1869
512.930908	2	9	2000	1821
512.930908	2	10	2000	1683
512.930908	4	0	400	400
512.930908	4	1	400	400
512.930908	4	2	400	388
512.930908	4	3	400	400
512.930908	4	4	400	300
512.930908	4	5	400	400
512.930908	4	6	400	396
512.930908	4	7	400	389
512.930908	4	8	400	400
512.930908	4	9	400	400
512.930908	4	10	400	398
512.930908	4	0	4000	4000
512.930908	4	1	4000	3774
512.930908	4	2	4000	3505
512.930908	4	3	4000	3360
512.930908	4	4	4000	2960
512.930908	4	5	4000	3876
512.930908	4	6	4000	3534
512.930908	4	7	4000	3419
512.930908	4	8	4000	3617
512.930908	4	9	4000	3820
512.930908	4	10	4000	3676
513.216125	1	0	100	100
513.216125	1	1	100	100
513.216125	1	2	100	96
513.216125	1	3	100	100
513.216125	1	4	100	100
513.216125	1	5	100	100
513.216125	1	6	100	97
513.216125	1	7	100	100
513.216125	1	8	100	100
513.216125	1	9	100	100
513.216125	1	10	100	100
513.216125	1	0	1000	1000
513.216125	1	1	1000	913
513.216125	1	2	1000	830
513.216125	1	3	1000	887
513.216125	1	4	1000	1000
513.216125	1	5	1000	941
513.216125	1	6	1000	835
513.216125	1	7	1000	868
513.216125	1	8	1000	1000
513.216125	1	9	1000	972
513.216125	1	10	1000	844
513.216125	2	0	200	200
513.216125	2	1	200	200
513.216125	2	2	200	195
513.216125	2	3	200	200
513.216125	2	4	200	200
513.216125	2	5	200	200
513.216125	2	6	200	197
513.216125	2	7	200	200
513.216125	2	8	200	200
513.216125	2	9	200	200
513.216125	2	10	200	200
513.216125	2	0	2000	2000
513.216125	2	1	2000	1913
513.216125	2	2	2000	1830
513.216125	2	3	2000	1884
513.216125	2	4	2000	1969
513.216125	2	5	2000	1884
513.216125	2	6	2000	1750
513.216125	2	7	2000	1759
513.216125	2	8	2000	1872
513.216125	2	9	2000	1828
513.216125	2	10	2000	1687
513.216125	4	0	400	400
513.216125	4	1	400	400
513.216125	4	2	400	388
513.216125	4	3	400	400
513.216125	4	4	400	300
513.216125	4	5	400	400
513.216125	4	6	400	397
513.216125	4	7	400	390
513.216125	4	8	400	400
513.216125	4	9	400	400
513.216125	4	10	400	399
513.216125	4	0	4000	4000
513.216125	4	1	4000	3769
513.216125	4	2	4000	3502
513.216125	4	3	4000	3380
513.216125	4	4	4000	2964
513.216125	4	5	4000	3884
513.216125	4	6	4000	3517
513.216125	4	7	4000	3419
513.216125	4	8	4000	3652
513.216125	4	9	4000	3828
513.216125	4	10	4000	3635
513.497253	1	0	100	100
513.497253	1	1	100	100
513.497253	1	2	100	94
513.497253	1	3	100	100
513.497253	1	4	100	100
513.497253	1	5	100	100
513.497253	1	6	100	95
513.497253	1	7	100	100
513.497253	1	8	100	100
513.497253	1	9	100	100
513.497253	1	10	100	95
513.497253	1	0	1000	1000
513.497253	1	1	1000	908
513.497253	1	2	1000	830
513.497253	1	3	1000	897
513.497253	1	4	1000	1000
513.497253	1	5	1000	922
513.497253	1	6	1000	831
513.497253	1	7	1000	886
513.497253	1	8	1000	1000
513.497253	1	9	1000	935
513.497253	1	10	1000	833
513.497253	2	0	200	200
513.497253	2	1	200	200
513.497253	2	2	200	196
513.497253	2	3	200	200
513.497253	2	4	200	200
513.497253	2	5	200	200
513.497253	2	6	200	196
513.497253	2	7	200	200
513.497253	2	8	200	200
513.497253	2	9	200	198
513.497253	2	10	200	192
513.497253	2	0	2000	2000
513.497253	2	1	2000	1910
513.497253	2	2	2000	1829
513.497253	2	3	2000	1883
513.497253	2	4	2000	1953
513.497253	2	5	2000	1843
513.497253	2	6	2000	1725
513.497253	2	7	2000	1758
513.497253	2	8	2000	1854
513.497253	2	9	2000	1775
513.497253	2	10	2000	1666
513.497253	4	0	400	400
513.497253	4	1	400	400
513.497253	4	2	400	389
513.497253	4	3	400	400
513.497253	4	4	400	300
513.497253	4	5	400	400
513.497253	4	6	400	395
513.497253	4	7	400	389
513.497253	4	8	400	400
513.497253	4	9	400	398
513.497253	4	10	400	392
513.497253	4	0	4000	4000
513.497253	4	1	4000	3764
513.497253	4	2	4000	3501
513.497253	4	3	4000	3391
513.497253	4	4	4000	2948
513.497253	4	5	4000	3845
513.497253	4	6	4000	3480
513.497253	4	7	4000	3417
513.497253	4	8	4000	3649
513.497253	4	9	4000	3776
513.497253	4	10	4000	3585
514.048767	1	0	100	100
514.048767	1	1	100	100
514.048767	1	2	100	94
514.048767	1	3	100	100
514.048767	1	4	100	100
514.048767	1	5	100	100
514.048767	1	6	100	95
514.048767	1	7	100	100
514.048767	1	8	100	100
514.048767	1	9	100	100
514.048767	1	10	100	95
514.048767	1	0	1000	1000
514.048767	1	1	1000	908
514.048767	1	2	1000	830
514.048767	1	3	1000	898
514.048767	1	4	1000	1000
514.048767	1	5	1000	920
514.048767	1	6	1000	831
514.048767	1	7	1000	887
514.048767	1	8	1000	1000
514.048767	1	9	1000	934
514.048767	1	10	1000	833
514.048767	2	0	200	200
514.048767	2	1	200	200
514.048767	2	2	200	194
514.048767	2	3	200	200
514.048767	2	4	200	200
514.048767	2	5	200	200
514.048767	2	6	200	194
514.048767	2	7	200	200
514.048767	2	8	200	200
514.048767	2	9	200	199
514.048767	2	10	200	192
514.048767	2	0	2000	2000
514.048767	2	1	2000	1909
514.048767	2	2	2000	1830
514.048767	2	3	2000	1883
514.048767	2	4	2000	1952
514.048767	2	5	2000	1841
514.048767	2	6	2000	1725
514.048767	2	7	2000	1758
514.048767	2	8	2000	1852
514.048767	2	9	2000	1773
514.048767	2	10	2000	1666
514.048767	4	0	400	400
514.048767	4	1	400	400
514.048767	4	2	400	391
514.048767	4	3	400	400
514.048767	4	4	400	300
514.048767	4	5	400	396
514.048767	4	6	400	396
514.048767	4	7	400	395
514.048767	4	8	400	394
514.048767	4	9	400	398
514.048767	4	10	400	392
514.048767	4	0	4000	4000
514.048767	4	1	4000	3548
514.048767	4	2	4000	3276
514.048767	4	3	4000	3512
514.048767	4	4	4000	2876
514.048767	4	5	4000	3677
514.048767	4	6	4000	3609
514.048767	4	7	4000	3533
514.048767	4	8	4000	3562
514.048767	4	9	4000	3722
514.048767	4	10	4000	3645
514.615417	1	0	100	100
514.615417	1	1	100	100
514.615417	1	2	100	96
514.615417	1	3	100	100
514.615417	1	4	100	100
514.615417	1	5	100	100
514.615417	1	6	100	94
514.615417	1	7	100	100
514.615417	1	8	100	100
514.615417	1	9	100	100
514.615417	1	10	100	96
514.615417	1	0	1000	1000
514.615417	1	1	1000	909
514.615417	1	2	1000	830
514.615417	1	3	1000	899
514.615417	1	4	1000	1000
514.615417	1	5	1000	918
514.615417	1	6	1000	830
514.615417	1	7	1000	890
514.615417	1	8	1000	1000
514.615417	1	9	1000	928
514.615417	1	10	1000	833
514.615417	2	0	200	200
514.615417	2	1	200	200
514.615417	2	2	200	195
514.615417	2	3	200	200
514.615417	2	4	200	200
514.615417	2	5	200	200
514.615417	2	6	200	195
514.615417	2	7	200	200
514.615417	2	8	200	200
514.615417	2	9	200	197
514.615417	2	10	200	190
514.615417	2	0	2000	2000
514.615417	2	1	2000	1907
514.615417	2	2	2000	1829
514.615417	2	3	2000	1882
514.615417	2	4	2000	1950
514.615417	2	5	2000	1836
514.615417	2	6	2000	1720
514.615417	2	7	2000	1758
514.615417	2	8	2000	1851
514.615417	2	9	2000	1767
514.615417	2	10	2000	1664
514.615417	4	0	400	400
514.615417	4	1	400	400
514.615417	4	2	400	389
514.615417	4	3	400	400
514.615417	4	4	400	300
514.615417	4	5	400	396
514.615417	4	6	400	395
514.615417	4	7	400	396
514.615417	4	8	400	396
514.615417	4	9	400	398
514.615417	4	10	400	391
514.615417	4	0	4000	4000
514.615417	4	1	4000	3558
514.615417	4	2	4000	3261
514.615417	4	3	4000	3486
514.615417	4	4	4000	2898
514.615417	4	5	4000	3668
514.615417	4	6	4000	3601
514.615417	4	7	4000	3564
514.615417	4	8	4000	3544
514.615417	4	9	4000	3674
514.615417	4	10	4000	3663
514.802185	1	0	100	100
514.802185	1	1	100	100
514.802185	1	2	100	94
514.802185	1	3	100	100
514.802185	1	4	100	100
514.802185	1	5	100	100
514.802185	1	6	100	95
514.802185	1	7	100	100
514.802185	1	8	100	100
514.802185	1	9	100	100
514.802185	1	10	100	94
514.802185	1	0	1000	1000
514.802185	1	1	1000	907
514.802185	1	2	1000	830
514.802185	1	3	1000	903
514.802185	1	4	1000	1000
514.802185	1	5	1000	913
514.802185	1	6	1000	831
514.802185	1	7	1000	898
514.802185	1	8	1000	1000
514.802185	1	9	1000	918
514.802185	1	10	1000	831
514.802185	2	0	200	200
514.802185	2	1	200	200
514.802185	2	2	200	194
514.802185	2	3	200	200
514.802185	2	4	200	200
514.802185	2	5	200	200
514.802185	2	6	200	195
514.802185	2	7	200	200
514.802185	2	8	200	199
514.802185	2	9	200	198
514.802185	2	10	200	190
514.802185	2	0	2000	2000
514.802185	2	1	2000	1907
514.802185	2	2	2000	1830
514.802185	2	3	2000	1881
514.802185	2	4	2000	1944
514.802185	2	5	2000	1824
514.802185	2	6	2000	1715
514.802185	2	7	2000	1760
514.802185	2	8	2000	1847
514.802185	2	9	2000	1754
514.802185	2	10	2000	1661
514.802185	4	0	400	400
514.802185	4	1	400	400
514.802185	4	2	400	395
514.802185	4	3	400	300
514.802185	4	4	400	400
514.802185	4	5	400	393
514.802185	4	6	400	395
514.802185	4	7	400	400
514.802185	4	8	400	389
514.802185	4	9	400	397
514.802185	4	10	400	389
514.802185	4	0	4000	4000
514.802185	4	1	4000	3489
514.802185	4	2	4000	3048
514.802185	4	3	4000	2881
514.802185	4	4	4000	3658
514.802185	4	5	4000	3494
514.802185	4	6	4000	3701
514.802185	4	7	4000	3651
514.802185	4	8	4000	3507
514.802185	4	9	4000	3652
514.802185	4	10	4000	3641
514.995605	1	0	100	100
514.995605	1	1	100	100
514.995605	1	2	100	95
514.995605	1	3	100	100
514.995605	1	4	100	100
514.995605	1	5	100	100
514.995605	1	6	100	95
514.995605	1	7	100	100
514.995605	1	8	100	100
514.995605	1	9	100	100
514.995605	1	10	100	95
514.995605	1	0	1000	1000
514.995605	1	1	1000	908
514.995605	1	2	1000	830
514.995605	1	3	1000	900
514.995605	1	4	1000	1000
514.995605	1	5	1000	915
514.995605	1	6	1000	830
514.995605	1	7	1000	894
514.995605	1	8	1000	1000
514.995605	1	9	1000	923
514.995605	1	10	1000	830
514.995605	2	0	200	200
514.995605	2	1	200	200
514.995605	2	2	200	194
514.995605	2	3	200	200
514.995605	2	4	200	200
514.995605	2	5	200	200
514.995605	2	6	200	195
514.995605	2	7	200	200
514.995605	2	8	200	200
514.995605	2	9	200	198
514.995605	2	10	200	189
514.995605	2	0	2000	2000
514.995605	2	1	2000	1908
514.995605	2	2	2000	1830
514.995605	2	3	2000	1882
514.995605	2	4	2000	1947
514.995605	2	5	2000	1830
514.995605	2	6	2000	1719
514.995605	2	7	2000	1760
514.995605	2	8	2000	1848
514.995605	2	9	2000	1760
514.995605	2	10	2000	1661
514.995605	4	0	400	400
514.995605	4	1	400	300
514.995605	4	2	400	295
514.995605	4	3	400	400
514.995605	4	4	400	400
514.995605	4	5	400	297
514.995605	4	6	400	396
514.995605	4	7	400	400
514.995605	4	8	400	395
514.995605	4	9	400	397
514.995605	4	10	400	391
514.995605	4	0	4000	3982
514.995605	4	1	4000	2613
514.995605	4	2	4000	2445
514.995605	4	3	4000	3883
514.995605	4	4	4000	3849
514.995605	4	5	4000	2667
514.995605	4	6	4000	3716
514.995605	4	7	4000	3697
514.995605	4	8	4000	3675
514.995605	4	9	4000	3708
514.995605	4	10	4000	3618
515.281250	1	0	100	100
515.281250	1	1	100	100
515.281250	1	2	100	95
515.281250	1	3	100	100
515.281250	1	4	100	100
515.281250	1	5	100	100
515.281250	1	6	100	95
515.281250	1	7	100	100
515.281250	1	8	100	100
515.281250	1	9	100	100
515.281250	1	10	100	96
515.281250	1	0	1000	1000
515.281250	1	1	1000	908
515.281250	1	2	1000	830
515.281250	1	3	1000	898
515.281250	1	4	1000	1000
515.281250	1	5	1000	921
515.281250	1	6	1000	831
515.281250	1	7	1000	888
515.281250	1	8	1000	1000
515.281250	1	9	1000	932
515.281250	1	10	1000	832
515.281250	2	0	200	200
515.281250	2	1	200	200
515.281250	2	2	200	195
515.281250	2	3	200	200
515.281250	2	4	200	200
515.281250	2	5	200	200
515.281250	2	6	200	195
515.281250	2	7	200	200
515.281250	2	8	200	200
515.281250	2	9	200	199
515.281250	2	10	200	192
515.281250	2	0	2000	2000
515.281250	2	1	2000	1910
515.281250	2	2	2000	1830
515.281250	2	3	2000	1882
515.281250	2	4	2000	1952
515.281250	2	5	2000	1838
515.281250	2	6	2000	1723
515.281250	2	7	2000	1758
515.281250	2	8	2000	1852
515.281250	2	9	2000	1771
515.281250	2	10	2000	1664
515.281250	4	0	400	400
515.281250	4	1	400	300
515.281250	4	2	400	294
515.281250	4	3	400	400
515.281250	4	4	400	400
515.281250	4	5	400	298
515.281250	4	6	400	396
515.281250	4	7	400	400
515.281250	4	8	400	396
515.281250	4	9	400	398
515.281250	4	10	400	391
515.281250	4	0	4000	4000
515.281250	4	1	4000	2610
515.281250	4	2	4000	2454
515.281250	4	3	4000	3883
515.281250	4	4	4000	3847
515.281250	4	5	4000	2680
515.281250	4	6	4000	3724
515.281250	4	7	4000	3677
515.281250	4	8	4000	3667
515.281250	4	9	4000	3723
515.281250	4	10	4000	3583
516.178772	1	0	100	100
516.178772	1	1	100	100
516.178772	1	2	100	94
516.178772	1	3	100	100
516.178772	1	4	100	100
516.178772	1	5	100	0
516.178772	1	6	100	96
516.178772	1	7	100	100
516.178772	1	8	100	100
516.178772	1	9	100	100
516.178772	1	10	100	95
516.178772	1	0	1000	1000
516.178772	1	1	1000	908
516.178772	1	2	1000	831
516.178772	1	3	1000	901
516.178772	1	4	1000	1000
516.178772	1	5	1000	80
516.178772	1	6	1000	830
516.178772	1	7	1000	893
516.178772	1	8	1000	1000
516.178772	1	9	1000	925
516.178772	1	10	1000	831
516.178772	2	0	200	200
516.178772	2	1	200	200
516.178772	2	2	200	194
516.178772	2	3	200	200
516.178772	2	4	200	200
516.178772	2	5	200	100
516.178772	2	6	200	194
516.178772	2	7	200	200
516.178772	2	8	200	200
516.178772	2	9	200	198
516.178772	2	10	200	191
516.178772	2	0	2000	2000
516.178772	2	1	2000	1908
516.178772	2	2	2000	1830
516.178772	2	3	2000	1882
516.178772	2	4	2000	1948
516.178772	2	5	2000	997
516.178772	2	6	2000	1720
516.178772	2	7	2000	1759
516.178772	2	8	2000	1849
516.178772	2	9	2000	1763
516.178772	2	10	2000	1662
516.178772	4	0	400	400
516.178772	4	1	400	300
516.178772	4	2	400	294
516.178772	4	3	400	400
516.178772	4	4	400	400
516.178772	4	5	400	197
516.178772	4	6	400	395
516.178772	4	7	400	400
516.178772	4	8	400	394
516.178772	4	9	400	397
516.178772	4	10	400	390
516.178772	4	0	4000	4000
516.178772	4	1	4000	2613
516.178772	4	2	4000	2446
516.178772	4	3	4000	3882
516.178772	4	4	4000	3848
516.178772	4	5	4000	1833
516.178772	4	6	4000	3718
516.178772	4	7	4000	3695
516.178772	4	8	4000	3675
516.178772	4	9	4000	3709
516.178772	4	10	4000	3612
516.561218	1	0	100	100
516.561218	1	1	100	100
516.561218	1	2	100	94
516.561218	1	3	100	100
516.561218	1	4	100	100
516.561218	1	5	100	0
516.561218	1	6	100	95
516.561218	1	7	100	100
516.561218	1	8	100	100
516.561218	1	9	100	100
516.561218	1	10	100	95
516.561218	1	0	1000	1000
516.561218	1	1	1000	908
516.561218	1	2	1000	829
516.561218	1	3	1000	901
516.561218	1	4	1000	1000
516.561218	1	5	1000	82
516.561218	1	6	1000	830
516.561218	1	7	1000	893
516.561218	1	8	1000	1000
516.561218	1	9	1000	924
516.561218	1	10	1000	831
516.561218	2	0	200	200
516.561218	2	1	200	200
516.561218	2	2	200	195
516.561218	2	3	200	200
516.561218	2	4	200	200
516.561218	2	5	200	100
516.561218	2	6	200	195
516.561218	2	7	200	200
516.561218	2	8	200	200
516.561218	2	9	200	198
516.561218	2	10	200	189
516.561218	2	0	2000	2000
516.561218	2	1	2000	1908
516.561218	2	2	2000	1831
516.561218	2	3	2000	1882
516.561218	2	4	2000	1948
516.561218	2	5	2000	998
516.561218	2	6	2000	1719
516.561218	2	7	2000	1759
516.561218	2	8	2000	1849
516.561218	2	9	2000	1762
516.561218	2	10	2000	1662
516.561218	4	0	400	400
516.561218	4	1	400	300
516.561218	4	2	400	394
516.561218	4	3	400	400
516.561218	4	4	400	400
516.561218	4	5	400	197
516.561218	4	6	400	395
516.561218	4	7	400	400
516.561218	4	8	400	396
516.561218	4	9	400	398
516.561218	4	10	400	390
516.561218	4	0	4000	4000
516.561218	4	1	4000	2613
516.561218	4	2	4000	3447
516.561218	4	3	4000	3882
516.561218	4	4	4000	3847
516.561218	4	5	4000	1834
516.561218	4	6	4000	3719
516.561218	4	7	4000	3693
516.561218	4	8	4000	3673
516.561218	4	9	4000	3710
516.561218	4	10	4000	3609
516.966614	1	0	100	100
516.966614	1	1	100	100
516.966614	1	2	100	94
516.966614	1	3	100	100
516.966614	1	4	100	100
516.966614	1	5	100	0
516.966614	1	6	100	94
516.966614	1	7	100	100
516.966614	1	8	100	100
516.966614	1	9	100	100
516.966614	1	10	100	94
516.966614	1	0	1000	1000
516.966614	1	1	1000	906
516.966614	1	2	1000	829
516.966614	1	3	1000	907
516.966614	1	4	1000	1000
516.966614	1	5	1000	98
516.966614	1	6	1000	830
