Generation	NumSamples	Depth	TargetSampleSize	ActualSampleSize
645.728394	1	6	100	100
645.728394	1	7	100	100
645.728394	1	8	100	100
645.728394	1	9	100	100
645.728394	1	10	100	100
645.728394	1	0	1000	1000
645.728394	1	1	1000	369
645.728394	1	2	1000	0
645.728394	1	3	1000	0
645.728394	1	4	1000	0
645.728394	1	5	1000	902
645.728394	1	6	1000	1000
645.728394	1	7	1000	1000
645.728394	1	8	1000	1000
645.728394	1	9	1000	1000
645.728394	1	10	1000	1000
645.728394	2	0	200	200
645.728394	2	1	200	121
645.728394	2	2	200	100
645.728394	2	3	200	100
645.728394	2	4	200	97
645.728394	2	5	200	200
645.728394	2	6	200	200
645.728394	2	7	200	200
645.728394	2	8	200	200
645.728394	2	9	200	200
645.728394	2	10	200	200
645.728394	2	0	2000	2000
645.728394	2	1	2000	1329
645.728394	2	2	2000	1000
645.728394	2	3	2000	1000
645.728394	2	4	2000	916
645.728394	2	5	2000	1901
645.728394	2	6	2000	2000
645.728394	2	7	2000	1945
645.728394	2	8	2000	2000
645.728394	2	9	2000	1981
645.728394	2	10	2000	2000
645.728394	4	0	400	400
645.728394	4	1	400	320
645.728394	4	2	400	300
645.728394	4	3	400	300
645.728394	4	4	400	297
645.728394	4	5	400	400
645.728394	4	6	400	400
645.728394	4	7	400	398
645.728394	4	8	400	400
645.728394	4	9	400	400
645.728394	4	10	400	400
645.728394	4	0	4000	4000
645.728394	4	1	4000	3223
645.728394	4	2	4000	3000
645.728394	4	3	4000	2958
645.728394	4	4	4000	2847
645.728394	4	5	4000	3902
645.728394	4	6	4000	4000
645.728394	4	7	4000	3861
645.728394	4	8	4000	3987
645.728394	4	9	4000	3981
645.728394	4	10	4000	3873
645.933472	1	0	100	100
645.933472	1	1	100	21
645.933472	1	2	100	0
645.933472	1	3	100	0
645.933472	1	4	100	0
645.933472	1	5	100	100
645.933472	1	6	100	100
645.933472	1	7	100	100
645.933472	1	8	100	100
645.933472	1	9	100	100
645.933472	1	10	100	100
645.933472	1	0	1000	1000
645.933472	1	1	1000	368
645.933472	1	2	1000	0
645.933472	1	3	1000	0
645.933472	1	4	1000	0
645.933472	1	5	1000	902
645.933472	1	6	1000	1000
645.933472	1	7	1000	1000
645.933472	1	8	1000	1000
645.933472	1	9	1000	1000
645.933472	1	10	1000	1000
645.933472	2	0	200	200
645.933472	2	1	200	121
645.933472	2	2	200	100
645.933472	2	3	200	100
645.933472	2	4	200	98
645.933472	2	5	200	200
645.933472	2	6	200	200
645.933472	2	7	200	200
645.933472	2	8	200	200
645.933472	2	9	200	200
645.933472	2	10	200	200
645.933472	2	0	2000	2000
645.933472	2	1	2000	1329
645.933472	2	2	2000	1000
645.933472	2	3	2000	1000
645.933472	2	4	2000	917
645.933472	2	5	2000	1902
645.933472	2	6	2000	2000
645.933472	2	7	2000	1943
645.933472	2	8	2000	2000
645.933472	2	9	2000	1982
645.933472	2	10	2000	2000
645.933472	4	0	400	400
645.933472	4	1	400	320
645.933472	4	2	400	300
645.933472	4	3	400	300
645.933472	4	4	400	297
645.933472	4	5	400	400
645.933472	4	6	400	400
645.933472	4	7	400	398
645.933472	4	8	400	400
645.933472	4	9	400	400
645.933472	4	10	400	400
645.933472	4	0	4000	4000
645.933472	4	1	4000	3219
645.933472	4	2	4000	3000
645.933472	4	3	4000	2955
645.933472	4	4	4000	2843
645.933472	4	5	4000	3902
645.933472	4	6	4000	4000
645.933472	4	7	4000	3863
645.933472	4	8	4000	3998
645.933472	4	9	4000	3982
645.933472	4	10	4000	3901
647.248901	1	0	100	100
647.248901	1	1	100	15
647.248901	1	2	100	0
647.248901	1	3	100	0
647.248901	1	4	100	0
647.248901	1	5	100	100
647.248901	1	6	100	100
647.248901	1	7	100	100
647.248901	1	8	100	100
647.248901	1	9	100	100
647.248901	1	10	100	100
647.248901	1	0	1000	1000
647.248901	1	1	1000	349
647.248901	1	2	1000	0
647.248901	1	3	1000	0
647.248901	1	4	1000	0
647.248901	1	5	1000	974
647.248901	1	6	1000	1000
647.248901	1	7	1000	1000
647.248901	1	8	1000	1000
647.248901	1	9	1000	1000
647.248901	1	10	1000	974
647.248901	2	0	200	200
647.248901	2	1	200	116
647.248901	2	2	200	100
647.248901	2	3	200	100
647.248901	2	4	200	99
647.248901	2	5	200	200
647.248901	2	6	200	200
647.248901	2	7	200	200
647.248901	2	8	200	200
647.248901	2	9	200	200
647.248901	2	10	200	200
647.248901	2	0	2000	2000
647.248901	2	1	2000	1315
647.248901	2	2	2000	1000
647.248901	2	3	2000	1000
647.248901	2	4	2000	921
647.248901	2	5	2000	1973
647.248901	2	6	2000	2000
647.248901	2	7	2000	1925
647.248901	2	8	2000	2000
647.248901	2	9	2000	2000
647.248901	2	10	2000	1949
647.248901	4	0	400	400
647.248901	4	1	400	314
647.248901	4	2	400	300
647.248901	4	3	400	300
647.248901	4	4	400	299
647.248901	4	5	400	400
647.248901	4	6	400	400
647.248901	4	7	400	399
647.248901	4	8	400	400
647.248901	4	9	400	400
647.248901	4	10	400	400
647.248901	4	0	4000	4000
647.248901	4	1	4000	3206
647.248901	4	2	4000	3000
647.248901	4	3	4000	2954
647.248901	4	4	4000	2846
647.248901	4	5	4000	3973
647.248901	4	6	4000	4000
647.248901	4	7	4000	3843
647.248901	4	8	4000	3998
647.248901	4	9	4000	4000
647.248901	4	10	4000	3856
647.325317	1	0	100	100
647.325317	1	1	100	15
647.325317	1	2	100	0
647.325317	1	3	100	0
647.325317	1	4	100	0
647.325317	1	5	100	100
647.325317	1	6	100	100
647.325317	1	7	100	100
647.325317	1	8	100	100
647.325317	1	9	100	100
647.325317	1	10	100	100
647.325317	1	0	1000	1000
647.325317	1	1	1000	347
647.325317	1	2	1000	0
647.325317	1	3	1000	0
647.325317	1	4	1000	0
647.325317	1	5	1000	979
647.325317	1	6	1000	1000
647.325317	1	7	1000	1000
647.325317	1	8	1000	1000
647.325317	1	9	1000	1000
647.325317	1	10	1000	971
647.325317	2	0	200	200
647.325317	2	1	200	115
647.325317	2	2	200	100
647.325317	2	3	200	100
647.325317	2	4	200	99
647.325317	2	5	200	200
647.325317	2	6	200	200
647.325317	2	7	200	199
647.325317	2	8	200	200
647.325317	2	9	200	200
647.325317	2	10	200	200
647.325317	2	0	2000	2000
647.325317	2	1	2000	1315
647.325317	2	2	2000	1000
647.325317	2	3	2000	1000
647.325317	2	4	2000	922
647.325317	2	5	2000	1978
647.325317	2	6	2000	2000
647.325317	2	7	2000	1924
647.325317	2	8	2000	2000
647.325317	2	9	2000	2000
647.325317	2	10	2000	1942
647.325317	4	0	400	400
647.325317	4	1	400	314
647.325317	4	2	400	300
647.325317	4	3	400	300
647.325317	4	4	400	299
647.325317	4	5	400	400
647.325317	4	6	400	400
647.325317	4	7	400	398
647.325317	4	8	400	400
647.325317	4	9	400	400
647.325317	4	10	400	400
647.325317	4	0	4000	4000
647.325317	4	1	4000	3202
647.325317	4	2	4000	3000
647.325317	4	3	4000	2953
647.325317	4	4	4000	2846
647.325317	4	5	4000	3977
647.325317	4	6	4000	4000
647.325317	4	7	4000	3842
647.325317	4	8	4000	4000
647.325317	4	9	4000	4000
647.325317	4	10	4000	3854
647.398071	1	0	100	100
647.398071	1	1	100	10
647.398071	1	2	100	0
647.398071	1	3	100	0
647.398071	1	4	100	0
647.398071	1	5	100	100
647.398071	1	6	100	100
647.398071	1	7	100	100
647.398071	1	8	100	100
647.398071	1	9	100	100
647.398071	1	10	100	100
647.398071	1	0	1000	1000
647.398071	1	1	1000	332
647.398071	1	2	1000	0
647.398071	1	3	1000	0
647.398071	1	4	1000	0
647.398071	1	5	1000	1000
647.398071	1	6	1000	1000
647.398071	1	7	1000	1000
647.398071	1	8	1000	989
647.398071	1	9	1000	1000
647.398071	1	10	1000	940
647.398071	2	0	200	200
647.398071	2	1	200	111
647.398071	2	2	200	100
647.398071	2	3	200	100
647.398071	2	4	200	100
647.398071	2	5	200	200
647.398071	2	6	200	200
647.398071	2	7	200	198
647.398071	2	8	200	200
647.398071	2	9	200	200
647.398071	2	10	200	200
647.398071	2	0	2000	2000
647.398071	2	1	2000	1301
647.398071	2	2	2000	1000
647.398071	2	3	2000	1000
647.398071	2	4	2000	928
647.398071	2	5	2000	2000
647.398071	2	6	2000	2000
647.398071	2	7	2000	1916
647.398071	2	8	2000	1990
647.398071	2	9	2000	2000
647.398071	2	10	2000	1880
647.398071	4	0	400	400
647.398071	4	1	400	311
647.398071	4	2	400	300
647.398071	4	3	400	300
647.398071	4	4	400	299
647.398071	4	5	400	400
647.398071	4	6	400	400
647.398071	4	7	400	397
647.398071	4	8	400	400
647.398071	4	9	400	400
647.398071	4	10	400	400
647.398071	4	0	4000	4000
647.398071	4	1	4000	3187
647.398071	4	2	4000	3000
647.398071	4	3	4000	2950
647.398071	4	4	4000	2851
647.398071	4	5	4000	3995
647.398071	4	6	4000	4000
647.398071	4	7	4000	3838
647.398071	4	8	4000	3989
647.398071	4	9	4000	4000
647.398071	4	10	4000	3813
647.480835	1	0	100	100
647.480835	1	1	100	11
647.480835	1	2	100	0
647.480835	1	3	100	0
647.480835	1	4	100	0
647.480835	1	5	100	100
647.480835	1	6	100	100
647.480835	1	7	100	100
647.480835	1	8	100	100
647.480835	1	9	100	100
647.480835	1	10	100	100
647.480835	1	0	1000	1000
647.480835	1	1	1000	332
647.480835	1	2	1000	0
647.480835	1	3	1000	0
647.480835	1	4	1000	0
647.480835	1	5	1000	1000
647.480835	1	6	1000	1000
647.480835	1	7	1000	1000
647.480835	1	8	1000	990
647.480835	1	9	1000	1000
647.480835	1	10	1000	941
647.480835	2	0	200	200
647.480835	2	1	200	111
647.480835	2	2	200	100
647.480835	2	3	200	100
647.480835	2	4	200	100
647.480835	2	5	200	200
647.480835	2	6	200	200
647.480835	2	7	200	198
647.480835	2	8	200	200
647.480835	2	9	200	200
647.480835	2	10	200	200
647.480835	2	0	2000	2000
647.480835	2	1	2000	1301
647.480835	2	2	2000	1000
647.480835	2	3	2000	1000
647.480835	2	4	2000	928
647.480835	2	5	2000	2000
647.480835	2	6	2000	2000
647.480835	2	7	2000	1916
647.480835	2	8	2000	1991
647.480835	2	9	2000	2000
647.480835	2	10	2000	1882
647.480835	4	0	400	400
647.480835	4	1	400	309
647.480835	4	2	400	300
647.480835	4	3	400	300
647.480835	4	4	400	299
647.480835	4	5	400	400
647.480835	4	6	400	400
647.480835	4	7	400	396
647.480835	4	8	400	400
647.480835	4	9	400	400
647.480835	4	10	400	400
647.480835	4	0	4000	4000
647.480835	4	1	4000	3187
647.480835	4	2	4000	3000
647.480835	4	3	4000	2947
647.480835	4	4	4000	2849
647.480835	4	5	4000	3991
647.480835	4	6	4000	4000
647.480835	4	7	4000	3844
647.480835	4	8	4000	3990
647.480835	4	9	4000	4000
647.480835	4	10	4000	3837
647.577515	1	0	100	100
647.577515	1	1	100	15
647.577515	1	2	100	0
647.577515	1	3	100	0
647.577515	1	4	100	0
647.577515	1	5	100	100
647.577515	1	6	100	100
647.577515	1	7	100	100
647.577515	1	8	100	100
647.577515	1	9	100	100
647.577515	1	10	100	100
647.577515	1	0	1000	1000
647.577515	1	1	1000	349
647.577515	1	2	1000	0
647.577515	1	3	1000	0
647.577515	1	4	1000	0
647.577515	1	5	1000	975
647.577515	1	6	1000	1000
647.577515	1	7	1000	1000
647.577515	1	8	1000	1000
647.577515	1	9	1000	1000
647.577515	1	10	1000	974
647.577515	2	0	200	200
647.577515	2	1	200	115
647.577515	2	2	200	100
647.577515	2	3	200	100
647.577515	2	4	200	99
647.577515	2	5	200	200
647.577515	2	6	200	200
647.577515	2	7	200	200
647.577515	2	8	200	200
647.577515	2	9	200	200
647.577515	2	10	200	200
647.577515	2	0	2000	2000
647.577515	2	1	2000	1315
647.577515	2	2	2000	1000
647.577515	2	3	2000	1000
647.577515	2	4	2000	920
647.577515	2	5	2000	1975
647.577515	2	6	2000	2000
647.577515	2	7	2000	1925
647.577515	2	8	2000	2000
647.577515	2	9	2000	2000
647.577515	2	10	2000	1948
647.577515	4	0	400	400
647.577515	4	1	400	314
647.577515	4	2	400	300
647.577515	4	3	400	300
647.577515	4	4	400	297
647.577515	4	5	400	400
647.577515	4	6	400	400
647.577515	4	7	400	399
647.577515	4	8	400	400
647.577515	4	9	400	400
647.577515	4	10	400	400
647.577515	4	0	4000	4000
647.577515	4	1	4000	3201
647.577515	4	2	4000	3000
647.577515	4	3	4000	2946
647.577515	4	4	4000	2842
647.577515	4	5	4000	3963
647.577515	4	6	4000	4000
647.577515	4	7	4000	3852
647.577515	4	8	4000	4000
647.577515	4	9	4000	4000
647.577515	4	10	4000	3911
647.666626	1	0	100	100
647.666626	1	1	100	15
647.666626	1	2	100	0
647.666626	1	3	100	0
647.666626	1	4	100	0
647.666626	1	5	100	100
647.666626	1	6	100	100
647.666626	1	7	100	100
647.666626	1	8	100	100
647.666626	1	9	100	100
647.666626	1	10	100	100
647.666626	1	0	1000	1000
647.666626	1	1	1000	348
647.666626	1	2	1000	0
647.666626	1	3	1000	0
647.666626	1	4	1000	0
647.666626	1	5	1000	977
647.666626	1	6	1000	1000
647.666626	1	7	1000	1000
647.666626	1	8	1000	1000
647.666626	1	9	1000	1000
647.666626	1	10	1000	972
647.666626	2	0	200	200
647.666626	2	1	200	115
647.666626	2	2	200	100
647.666626	2	3	200	100
647.666626	2	4	200	99
647.666626	2	5	200	200
647.666626	2	6	200	200
647.666626	2	7	200	199
647.666626	2	8	200	200
647.666626	2	9	200	200
647.666626	2	10	200	200
647.666626	2	0	2000	2000
647.666626	2	1	2000	1314
647.666626	2	2	2000	1000
647.666626	2	3	2000	1000
647.666626	2	4	2000	921
647.666626	2	5	2000	1977
647.666626	2	6	2000	2000
647.666626	2	7	2000	1924
647.666626	2	8	2000	2000
647.666626	2	9	2000	2000
647.666626	2	10	2000	1944
647.666626	4	0	400	400
647.666626	4	1	400	313
647.666626	4	2	400	300
647.666626	4	3	400	300
647.666626	4	4	400	296
647.666626	4	5	400	400
647.666626	4	6	400	400
647.666626	4	7	400	400
647.666626	4	8	400	400
647.666626	4	9	400	400
647.666626	4	10	400	400
647.666626	4	0	4000	4000
647.666626	4	1	4000	3197
647.666626	4	2	4000	3000
647.666626	4	3	4000	2940
647.666626	4	4	4000	2839
647.666626	4	5	4000	3954
647.666626	4	6	4000	4000
647.666626	4	7	4000	3861
647.666626	4	8	4000	4000
647.666626	4	9	4000	3992
647.666626	4	10	4000	3944
648.292480	1	0	100	100
648.292480	1	1	100	11
648.292480	1	2	100	0
648.292480	1	3	100	0
648.292480	1	4	100	0
648.292480	1	5	100	100
648.292480	1	6	100	100
648.292480	1	7	100	100
648.292480	1	8	100	100
648.292480	1	9	100	100
648.292480	1	10	100	100
648.292480	1	0	1000	1000
648.292480	1	1	1000	334
648.292480	1	2	1000	0
648.292480	1	3	1000	0
648.292480	1	4	1000	0
648.292480	1	5	1000	1000
648.292480	1	6	1000	1000
648.292480	1	7	1000	1000
648.292480	1	8	1000	993
648.292480	1	9	1000	1000
648.292480	1	10	1000	943
648.292480	2	0	200	200
648.292480	2	1	200	109
648.292480	2	2	200	100
648.292480	2	3	200	100
648.292480	2	4	200	100
648.292480	2	5	200	200
648.292480	2	6	200	200
648.292480	2	7	200	200
648.292480	2	8	200	200
648.292480	2	9	200	200
648.292480	2	10	200	200
648.292480	2	0	2000	2000
648.292480	2	1	2000	1255
648.292480	2	2	2000	1000
648.292480	2	3	2000	957
648.292480	2	4	2000	1000
648.292480	2	5	2000	2000
648.292480	2	6	2000	2000
648.292480	2	7	2000	2000
648.292480	2	8	2000	1986
648.292480	2	9	2000	2000
648.292480	2	10	2000	1888
648.292480	4	0	400	400
648.292480	4	1	400	309
648.292480	4	2	400	300
648.292480	4	3	400	300
648.292480	4	4	400	297
648.292480	4	5	400	400
648.292480	4	6	400	400
648.292480	4	7	400	400
648.292480	4	8	400	400
648.292480	4	9	400	400
648.292480	4	10	400	400
648.292480	4	0	4000	4000
648.292480	4	1	4000	3133
648.292480	4	2	4000	3000
648.292480	4	3	4000	2893
648.292480	4	4	4000	2915
648.292480	4	5	4000	3968
648.292480	4	6	4000	4000
648.292480	4	7	4000	3947
648.292480	4	8	4000	3986
648.292480	4	9	4000	3975
648.292480	4	10	4000	3887
648.429199	1	0	100	100
648.429199	1	1	100	10
648.429199	1	2	100	0
648.429199	1	3	100	0
648.429199	1	4	100	0
648.429199	1	5	100	100
648.429199	1	6	100	100
648.429199	1	7	100	100
648.429199	1	8	100	100
648.429199	1	9	100	100
648.429199	1	10	100	100
648.429199	1	0	1000	1000
648.429199	1	1	1000	329
648.429199	1	2	1000	0
648.429199	1	3	1000	0
648.429199	1	4	1000	0
648.429199	1	5	1000	1000
648.429199	1	6	1000	1000
648.429199	1	7	1000	1000
648.429199	1	8	1000	985
648.429199	1	9	1000	1000
648.429199	1	10	1000	936
648.429199	2	0	200	200
648.429199	2	1	200	109
648.429199	2	2	200	100
648.429199	2	3	200	100
648.429199	2	4	200	100
648.429199	2	5	200	200
648.429199	2	6	200	200
648.429199	2	7	200	200
648.429199	2	8	200	200
648.429199	2	9	200	200
648.429199	2	10	200	200
648.429199	2	0	2000	2000
648.429199	2	1	2000	1250
648.429199	2	2	2000	1000
648.429199	2	3	2000	960
648.429199	2	4	2000	1000
648.429199	2	5	2000	2000
648.429199	2	6	2000	2000
648.429199	2	7	2000	2000
648.429199	2	8	2000	1971
648.429199	2	9	2000	2000
648.429199	2	10	2000	1870
648.429199	4	0	400	400
648.429199	4	1	400	309
648.429199	4	2	400	300
648.429199	4	3	400	300
648.429199	4	4	400	299
648.429199	4	5	400	400
648.429199	4	6	400	400
648.429199	4	7	400	400
648.429199	4	8	400	400
648.429199	4	9	400	400
648.429199	4	10	400	400
648.429199	4	0	4000	4000
648.429199	4	1	4000	3130
648.429199	4	2	4000	3000
648.429199	4	3	4000	2898
648.429199	4	4	4000	2916
648.429199	4	5	4000	3970
648.429199	4	6	4000	4000
648.429199	4	7	4000	3947
648.429199	4	8	4000	3970
648.429199	4	9	4000	3978
648.429199	4	10	4000	3871
649.280518	1	0	100	100
649.280518	1	1	100	11
649.280518	1	2	100	0
649.280518	1	3	100	0
649.280518	1	4	100	0
649.280518	1	5	100	100
649.280518	1	6	100	100
649.280518	1	7	100	100
649.280518	1	8	100	100
649.280518	1	9	100	100
649.280518	1	10	100	100
649.280518	1	0	1000	1000
649.280518	1	1	1000	333
649.280518	1	2	1000	0
649.280518	1	3	1000	0
649.280518	1	4	1000	0
649.280518	1	5	1000	1000
649.280518	1	6	1000	1000
649.280518	1	7	1000	1000
649.280518	1	8	1000	993
649.280518	1	9	1000	1000
649.280518	1	10	1000	943
649.280518	2	0	200	200
649.280518	2	1	200	110
649.280518	2	2	200	100
649.280518	2	3	200	100
649.280518	2	4	200	100
649.280518	2	5	200	200
649.280518	2	6	200	200
649.280518	2	7	200	200
649.280518	2	8	200	200
649.280518	2	9	200	200
649.280518	2	10	200	200
649.280518	2	0	2000	2000
649.280518	2	1	2000	1255
649.280518	2	2	2000	1000
649.280518	2	3	2000	957
649.280518	2	4	2000	1000
649.280518	2	5	2000	2000
649.280518	2	6	2000	2000
649.280518	2	7	2000	2000
649.280518	2	8	2000	1984
649.280518	2	9	2000	2000
649.280518	2	10	2000	1886
649.280518	4	0	400	400
649.280518	4	1	400	309
649.280518	4	2	400	300
649.280518	4	3	400	300
649.280518	4	4	400	297
649.280518	4	5	400	400
649.280518	4	6	400	400
649.280518	4	7	400	400
649.280518	4	8	400	400
649.280518	4	9	400	400
649.280518	4	10	400	400
649.280518	4	0	4000	4000
649.280518	4	1	4000	3135
649.280518	4	2	4000	3000
649.280518	4	3	4000	2892
649.280518	4	4	4000	2917
649.280518	4	5	4000	3966
649.280518	4	6	4000	4000
649.280518	4	7	4000	3950
649.280518	4	8	4000	3985
649.280518	4	9	4000	3969
649.280518	4	10	4000	3887
649.487122	1	0	100	100
649.487122	1	1	100	10
649.487122	1	2	100	0
649.487122	1	3	100	0
649.487122	1	4	100	0
649.487122	1	5	100	100
649.487122	1	6	100	100
649.487122	1	7	100	100
649.487122	1	8	100	100
649.487122	1	9	100	100
649.487122	1	10	100	100
649.487122	1	0	1000	1000
649.487122	1	1	1000	330
649.487122	1	2	1000	0
649.487122	1	3	1000	0
649.487122	1	4	1000	0
649.487122	1	5	1000	1000
649.487122	1	6	1000	1000
649.487122	1	7	1000	1000
649.487122	1	8	1000	988
649.487122	1	9	1000	1000
649.487122	1	10	1000	939
649.487122	2	0	200	200
649.487122	2	1	200	111
649.487122	2	2	200	100
649.487122	2	3	200	100
649.487122	2	4	200	100
649.487122	2	5	200	200
649.487122	2	6	200	200
649.487122	2	7	200	200
649.487122	2	8	200	200
649.487122	2	9	200	200
649.487122	2	10	200	200
649.487122	2	0	2000	2000
649.487122	2	1	2000	1251
649.487122	2	2	2000	1000
649.487122	2	3	2000	959
649.487122	2	4	2000	1000
649.487122	2	5	2000	2000
649.487122	2	6	2000	2000
649.487122	2	7	2000	2000
649.487122	2	8	2000	1977
649.487122	2	9	2000	2000
649.487122	2	10	2000	1876
649.487122	4	0	400	400
649.487122	4	1	400	309
649.487122	4	2	400	300
649.487122	4	3	400	300
649.487122	4	4	400	298
649.487122	4	5	400	400
649.487122	4	6	400	400
649.487122	4	7	400	400
649.487122	4	8	400	400
649.487122	4	9	400	400
649.487122	4	10	400	400
649.487122	4	0	4000	4000
649.487122	4	1	4000	3134
649.487122	4	2	4000	3000
649.487122	4	3	4000	2898
649.487122	4	4	4000	2918
649.487122	4	5	4000	3974
649.487122	4	6	4000	4000
649.487122	4	7	4000	3942
649.487122	4	8	4000	3976
649.487122	4	9	4000	3986
649.487122	4	10	4000	3877
649.595337	1	0	100	100
649.595337	1	1	100	13
649.595337	1	2	100	0
649.595337	1	3	100	0
649.595337	1	4	100	0
649.595337	1	5	100	100
649.595337	1	6	100	100
649.595337	1	7	100	100
649.595337	1	8	100	100
649.595337	1	9	100	100
649.595337	1	10	100	100
649.595337	1	0	1000	1000
649.595337	1	1	1000	339
649.595337	1	2	1000	0
649.595337	1	3	1000	0
649.595337	1	4	1000	0
649.595337	1	5	1000	998
649.595337	1	6	1000	1000
649.595337	1	7	1000	1000
649.595337	1	8	1000	999
649.595337	1	9	1000	1000
649.595337	1	10	1000	953
649.595337	2	0	200	200
649.595337	2	1	200	111
649.595337	2	2	200	100
649.595337	2	3	200	100
649.595337	2	4	200	100
649.595337	2	5	200	200
649.595337	2	6	200	200
649.595337	2	7	200	200
649.595337	2	8	200	200
649.595337	2	9	200	200
649.595337	2	10	200	200
649.595337	2	0	2000	2000
649.595337	2	1	2000	1259
649.595337	2	2	2000	1000
649.595337	2	3	2000	954
649.595337	2	4	2000	1000
649.595337	2	5	2000	1996
649.595337	2	6	2000	2000
649.595337	2	7	2000	2000
649.595337	2	8	2000	1998
649.595337	2	9	2000	2000
649.595337	2	10	2000	1908
649.595337	4	0	400	400
649.595337	4	1	400	310
649.595337	4	2	400	300
649.595337	4	3	400	300
649.595337	4	4	400	298
649.595337	4	5	400	400
649.595337	4	6	400	400
649.595337	4	7	400	400
649.595337	4	8	400	400
649.595337	4	9	400	400
649.595337	4	10	400	400
649.595337	4	0	4000	4000
649.595337	4	1	4000	3142
649.595337	4	2	4000	3000
649.595337	4	3	4000	2895
649.595337	4	4	4000	2918
649.595337	4	5	4000	3977
649.595337	4	6	4000	4000
649.595337	4	7	4000	3934
649.595337	4	8	4000	3998
649.595337	4	9	4000	3995
649.595337	4	10	4000	3898
649.821594	1	0	100	100
649.821594	1	1	100	16
649.821594	1	2	100	0
649.821594	1	3	100	0
649.821594	1	4	100	0
649.821594	1	5	100	100
649.821594	1	6	100	100
649.821594	1	7	100	100
649.821594	1	8	100	100
649.821594	1	9	100	100
649.821594	1	10	100	100
649.821594	1	0	1000	1000
649.821594	1	1	1000	349
649.821594	1	2	1000	0
649.821594	1	3	1000	0
649.821594	1	4	1000	0
649.821594	1	5	1000	973
649.821594	1	6	1000	1000
649.821594	1	7	1000	1000
649.821594	1	8	1000	1000
649.821594	1	9	1000	1000
649.821594	1	10	1000	975
649.821594	2	0	200	200
649.821594	2	1	200	113
649.821594	2	2	200	100
649.821594	2	3	200	100
649.821594	2	4	200	100
649.821594	2	5	200	200
649.821594	2	6	200	200
649.821594	2	7	200	200
649.821594	2	8	200	200
649.821594	2	9	200	200
649.821594	2	10	200	200
649.821594	2	0	2000	2000
649.821594	2	1	2000	1269
649.821594	2	2	2000	1000
649.821594	2	3	2000	947
649.821594	2	4	2000	1000
649.821594	2	5	2000	1964
649.821594	2	6	2000	2000
649.821594	2	7	2000	2000
649.821594	2	8	2000	2000
649.821594	2	9	2000	2000
649.821594	2	10	2000	1951
649.821594	4	0	400	400
649.821594	4	1	400	312
649.821594	4	2	400	300
649.821594	4	3	400	300
649.821594	4	4	400	299
649.821594	4	5	400	400
649.821594	4	6	400	400
649.821594	4	7	400	399
649.821594	4	8	400	400
649.821594	4	9	400	400
649.821594	4	10	400	400
649.821594	4	0	4000	4000
649.821594	4	1	4000	3155
649.821594	4	2	4000	3000
649.821594	4	3	4000	2896
649.821594	4	4	4000	2922
649.821594	4	5	4000	3957
649.821594	4	6	4000	4000
649.821594	4	7	4000	3925
649.821594	4	8	4000	4000
649.821594	4	9	4000	4000
649.821594	4	10	4000	3896
649.989258	1	0	100	100
649.989258	1	1	100	18
649.989258	1	2	100	0
649.989258	1	3	100	0
649.989258	1	4	100	0
649.989258	1	5	100	100
649.989258	1	6	100	100
649.989258	1	7	100	100
649.989258	1	8	100	100
649.989258	1	9	100	100
649.989258	1	10	100	100
649.989258	1	0	1000	1000
649.989258	1	1	1000	357
649.989258	1	2	1000	0
649.989258	1	3	1000	0
649.989258	1	4	1000	0
649.989258	1	5	1000	945
649.989258	1	6	1000	1000
649.989258	1	7	1000	1000
649.989258	1	8	1000	1000
649.989258	1	9	1000	1000
649.989258	1	10	1000	992
649.989258	2	0	200	200
649.989258	2	1	200	116
649.989258	2	2	200	100
649.989258	2	3	200	100
649.989258	2	4	200	100
649.989258	2	5	200	200
649.989258	2	6	200	200
649.989258	2	7	200	200
649.989258	2	8	200	200
649.989258	2	9	200	200
649.989258	2	10	200	200
649.989258	2	0	2000	2000
649.989258	2	1	2000	1275
649.989258	2	2	2000	1000
649.989258	2	3	2000	943
649.989258	2	4	2000	1000
649.989258	2	5	2000	1929
649.989258	2	6	2000	2000
649.989258	2	7	2000	2000
649.989258	2	8	2000	2000
649.989258	2	9	2000	2000
649.989258	2	10	2000	1984
649.989258	4	0	400	400
649.989258	4	1	400	315
649.989258	4	2	400	300
649.989258	4	3	400	300
649.989258	4	4	400	301
649.989258	4	5	400	400
649.989258	4	6	400	400
649.989258	4	7	400	397
649.989258	4	8	400	400
649.989258	4	9	400	400
649.989258	4	10	400	400
649.989258	4	0	4000	4000
649.989258	4	1	4000	3166
649.989258	4	2	4000	3000
649.989258	4	3	4000	2899
649.989258	4	4	4000	2927
649.989258	4	5	4000	3929
649.989258	4	6	4000	4000
649.989258	4	7	4000	3917
649.989258	4	8	4000	3994
649.989258	4	9	4000	4000
649.989258	4	10	4000	3876
650.193237	1	0	100	100
650.193237	1	1	100	18
650.193237	1	2	100	0
650.193237	1	3	100	0
650.193237	1	4	100	0
650.193237	1	5	100	100
650.193237	1	6	100	100
650.193237	1	7	100	100
650.193237	1	8	100	100
650.193237	1	9	100	100
650.193237	1	10	100	100
650.193237	1	0	1000	1000
650.193237	1	1	1000	359
650.193237	1	2	1000	0
650.193237	1	3	1000	0
650.193237	1	4	1000	0
650.193237	1	5	1000	939
650.193237	1	6	1000	1000
650.193237	1	7	1000	1000
650.193237	1	8	1000	1000
650.193237	1	9	1000	1000
